Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Target
2022-09-23,1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051,1160.0814090400395,1163.9949663033276,33.68645859993656,-11.05438655997864,-3.663649048728872,1214.589354088777,1120.678431555754,0
2022-09-26,1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523,1152.9548174424765,1160.907014576359,28.356097271143256,-15.525467073390018,-6.036012653661102,1219.5041151456332,1104.7780870028043,1
2022-09-27,1093.880126953125,1107.460896407162,1077.3777647816369,1092.8529328199063,16154822,1147.3286564434904,1158.2785091793694,31.8858949416192,-18.163254086622374,-8.461460940253357,1220.993213110014,1094.095165796236,0
2022-09-28,1064.7554931640625,1085.5489575446488,1062.3132660155625,1077.491757249726,16997059,1139.4645456549736,1154.6109399238671,27.04244239341031,-22.34624029285078,-11.238416810772842,1222.1086069606106,1079.033800265952,0
2022-09-29,1061.4915771484375,1080.7556609643932,1055.8766040342564,1077.3320028920632,14671827,1132.0385486543512,1150.9592002071836,26.555613921407925,-25.62922004777647,-14.116577458173568,1225.9695283325464,1064.440640124485,1
2022-09-30,1085.4349365234375,1096.5048940159172,1054.96372509037,1054.96372509037,18613024,1127.600109403788,1148.3896212391935,35.70031832284664,-25.99927272559262,-16.49311651165738,1226.3881226285562,1057.0490721956626,0
2022-10-03,1081.6688232421875,1103.3294933419215,1078.7015883112226,1091.7117072217247,11852723,1123.2257011979211,1145.773119356958,34.96290404298264,-26.29334271810535,-18.453161752946976,1224.3792034722587,1049.9143634222723,1
2022-10-04,1101.61767578125,1103.808870249341,1091.095426399377,1094.587668996287,8948850,1121.167794015381,1144.0415333343813,41.81833589422574,-24.632738746523955,-19.68907715166237,1218.5410533138445,1047.3689564517806,1
2022-10-06,1105.680419921875,1118.4166846220046,1103.87730611944,1108.830344904405,13352162,1119.6928060064758,1142.5371759456557,43.13301605193416,-22.726887227696352,-20.29663916686917,1213.0049310577358,1045.6171026336704,1
2022-10-07,1110.359619140625,1115.6321543527151,1102.2795971833257,1102.2795971833257,7714340,1118.803931066871,1141.2753109729092,44.68335461928635,-20.60143339660408,-20.357598012816155,1206.497389549602,1045.137974219929,0
2022-10-10,1098.2396240234375,1103.6262649687026,1090.1139598954956,1097.8743645838504,6329527,1116.845425634163,1139.5876369748908,41.52546833202421,-19.66825483861112,-20.21972937797515,1200.5887211809895,1043.582921885417,0
2022-10-11,1076.373291015625,1101.982746487589,1073.2691292307711,1101.982746487589,9215177,1112.9909366228735,1137.1086430157038,36.51193646020971,-20.45731524150642,-20.267246550681406,1191.727141144279,1041.4817333674405,1
2022-10-12,1084.2935791015625,1087.2379927529598,1069.6171531804475,1073.6800455545388,7417103,1110.2578549541772,1135.0374640386788,39.36745348428431,-20.210575308241232,-20.255912302193373,1177.880813827428,1044.1667203522593,1
2022-10-13,1087.740234375,1092.8529007335003,1077.3777331495853,1082.5361625931992,7328492,1108.1133196609223,1133.1826707185344,40.6190980442568,-19.51199373975919,-20.107128589706537,1165.4490013243635,1047.215256488137,0
2022-10-14,1082.216552734375,1103.0556611703817,1081.48615457156,1102.4393688537991,9106089,1105.6469609060132,1131.183999425038,39.221709430227605,-19.182948667525352,-19.922292605270304,1154.1708235470842,1049.7287003786969,1
2022-10-17,1099.586181640625,1101.9827665257233,1069.845490552908,1075.0495620947684,16729355,1105.069743833119,1129.9448693158452,45.56365442082473,-17.32092929741316,-19.402019943698875,1148.957160967056,1050.813346845444,1
2022-10-18,1118.9874267578125,1124.3512470169624,1104.7903646127031,1105.6348686623294,12415820,1106.3952374449946,1129.5151656861185,51.63430415967598,-14.117015031738449,-18.345018961306792,1144.7030080574796,1052.7302438956451,1
2022-10-19,1138.4569091796875,1153.955017958595,1114.6277458530562,1120.4709308445554,19247142,1109.448729991156,1129.8658222937092,56.83634666494493,-9.892827023191783,-16.65458057368379,1143.7483655324454,1053.2763292917734,1
2022-10-20,1141.5155029296875,1149.9150215278255,1134.3942113183082,1134.3942113183082,8717053,1112.5027083662542,1130.322672514728,57.60773863543805,-6.226548859536024,-14.56897423085424,1142.697006829155,1053.9099877997512,0
2022-10-21,1128.2769775390625,1148.9106943491454,1126.177188586748,1144.7565172867282,8243452,1114.0050197160454,1130.2424491823488,53.177874635667344,-4.33921558459042,-12.523022501601478,1141.3571129735394,1054.5879553858356,1
2022-10-24,1132.0430908203125,1142.382770547029,1120.836206695688,1122.9816380159375,3370033,1115.722931249785,1130.313062579916,54.25554629257135,-2.510655228968062,-10.520549047074796,1144.3027475483757,1053.484276377406,0
2022-10-25,1114.559326171875,1140.785075413764,1112.9387816840604,1140.785075413764,12233241,1115.6121117185555,1129.695268995287,48.65663410405244,-2.444127284364868,-8.90526469453281,1145.8041767693849,1054.9135600470213,1
2022-10-27,1118.941650390625,1126.8391025996318,1110.5649536618178,1122.0686333408069,12513059,1115.929210639705,1129.273558461771,50.04807879600538,-2.0145638312924348,-7.527124521884735,1147.6517576937922,1055.5721314663642,1
2022-10-28,1153.1790771484375,1157.2190279737692,1122.7306857391648,1125.2641978503823,17609592,1119.47681697387,1130.211029782817,59.32302771470227,1.076137462550605,-5.806472124997668,1154.0084436799248,1058.057803878669,1
2022-10-31,1163.8837890625,1169.065039404331,1155.9406944170405,1159.957944449031,12419943,1123.7060524108824,1131.531530146726,61.71650577720212,4.339300538192674,-3.7773175923596,1160.8451853957438,1061.460283354256,0
2022-11-01,1154.8680419921875,1186.8912136799254,1144.8936213637878,1186.8912136799254,13963166,1126.673860942435,1132.4466874739992,58.58961374787872,6.1272541726084455,-1.7964032393659906,1166.3066373341271,1062.942141962748,1
2022-11-02,1162.08056640625,1164.157654947125,1148.0890168960857,1155.986348539346,8981896,1130.0459281294654,1133.608800373303,60.32156762270497,8.033604361690095,0.1695982808452265,1171.9328564090467,1065.3570972042346,1
2022-11-03,1166.417236328125,1168.4258612328554,1152.6767205686606,1154.8679148064807,6693449,1133.5098622436235,1134.8954057048643,61.36780487938339,9.781577701756303,2.0919941650274425,1178.4186637337689,1065.3512459342,1
2022-11-04,1183.5816650390625,1186.8912175642852,1164.568612402097,1165.8467186255812,12575815,1138.2786053669988,1136.8046707767935,65.2710433095348,12.40884368927027,4.155364069876008,1187.781255962465,1063.778778217223,1
2022-11-07,1189.904052734375,1191.5931814379082,1175.0223567357784,1182.7827614663586,11789748,1143.1953146400822,1138.8869994810125,66.60929481346997,14.830181658723404,6.290327587645487,1197.2531727764626,1062.2613047626,0
2022-11-09,1188.7171630859375,1196.9112902936065,1182.348970740701,1191.5931131291466,11254205,1147.5307287777828,1140.8411235439507,66.09439287965176,16.463555746496922,8.324973219415774,1204.7823340379632,1063.7798974073494,0
2022-11-10,1174.3375244140625,1185.3161961635597,1170.0007782161265,1182.3261403082447,5966242,1150.0837569336188,1142.1547078917984,60.03896040822671,16.408552237491904,9.941689023031,1206.4451568803622,1071.9134979047942,1
2022-11-11,1201.4078369140625,1203.325056528256,1181.413233492101,1186.8911590644095,12310132,1154.9717645508038,1144.4783600103185,66.29871111105317,18.33792140009473,11.620935498443746,1212.559278370056,1077.5108021963504,0
2022-11-14,1195.5875244140625,1206.0641314784764,1189.242152687652,1200.9285232071268,9043112,1158.8399321568284,1146.482640967328,63.9781673003536,19.176257822076195,13.131999963170236,1215.9848919477274,1084.8699176225853,0
2022-11-15,1190.2237548828125,1198.9427700567662,1182.3263018305277,1197.0711926191022,7086433,1161.8288676545412,1148.1979787679354,61.83036173627893,19.18666220350497,14.342932411237184,1215.5549311959585,1096.100598589198,0
2022-11-16,1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313169,9716161,1163.8831705304478,1149.5784128496464,59.11122100512012,18.43174128955593,15.160694186900937,1214.9410849466185,1105.0957314596317,1
2022-11-17,1186.4576416015625,1192.8257139314462,1177.761326971582,1180.020985015561,6661451,1166.0331201562683,1151.0246571144276,59.96105670777125,17.87422108586884,15.703399566694516,1216.0614209994037,1110.7224168912212,0
2022-11-18,1185.818359375,1190.9996093948082,1173.698388022442,1189.972415409292,5303197,1167.9174286532902,1152.3891160266069,59.68184822340766,17.182725807517954,15.999264814859206,1217.9891354328113,1113.5308474773449,0
2022-11-21,1164.477294921875,1181.413258441568,1160.916588888564,1181.413258441568,6390268,1167.589796869346,1152.863162257794,51.12353225321814,14.742720367449238,15.747955925377212,1217.951014542483,1115.8651475668917,1
2022-11-22,1170.9366455078125,1172.511547625572,1157.903705618024,1161.783907991267,6611488,1167.9085443587237,1153.5719263068142,53.30608046505835,13.178302814508015,15.234025303203374,1216.915441951648,1121.166686954602,0
2022-11-23,1167.28466796875,1176.80266503484,1165.0934735308952,1175.4787957552544,6413408,1167.849127559679,1154.109680881792,51.89512115946955,11.511113613908035,14.489442965344308,1215.5958135636945,1126.0104730573994,1
2022-11-24,1177.3504638671875,1184.1522586948402,1163.2446877659072,1171.3703518394527,9389439,1168.7540167318225,1155.021084136121,55.399283956034544,10.876699940220306,13.766894360319508,1210.5877015830197,1137.2976988076052,1
2022-11-25,1194.9254150390625,1198.257788225093,1178.719730929941,1181.8696555369409,7349922,1171.2465308563217,1156.5859598578052,60.77230595878148,11.657691600583348,13.345053808372276,1205.4574539157925,1150.026322939677,1
2022-11-28,1235.9874267578125,1242.1501079495758,1142.1545139312134,1190.954018527936,31527484,1177.4123304659877,1159.699742873492,69.89698442864182,15.4123305416731,13.75850915503244,1217.3424603093918,1146.4221515070144,1
2022-11-29,1238.110107421875,1246.9889910362924,1229.8018737736188,1234.34401084029,11058913,1183.193071128453,1162.7746591302912,70.28182080123467,18.347690784484257,14.676345480922803,1227.663217708084,1143.5240259442596,1
2022-11-30,1246.85205078125,1253.288707028199,1231.7192011093234,1238.247142030381,26164986,1189.2558310953862,1166.0718117440545,71.87639629916202,21.13574696026103,15.968225776790453,1237.5947957616754,1142.7908487695745,0
2022-12-01,1243.17724609375,1257.6481612150444,1239.8448724818554,1251.6224067137043,9485801,1194.3912039523734,1169.095554267572,70.17189609439689,22.78611143105195,17.331802907642754,1245.0865235125182,1143.408788987482,0
2022-12-02,1242.652099609375,1254.4525744381806,1232.8146073066555,1246.2356264230054,11589592,1198.9874797292307,1171.980124673133,69.91673012342254,23.77756921504283,18.62095616912277,1251.3525927272935,1144.7662061008314,0
2022-12-05,1224.529296875,1240.1871538032583,1222.4979714298172,1238.0187806031995,14828536,1201.4200337431134,1174.0408765241866,61.59295786252735,22.837689263973743,19.464302788092965,1254.1586773998213,1146.0548846118977,1
2022-12-06,1228.067138671875,1231.1713003979205,1214.737403586102,1216.6091015367565,8594245,1203.9578532601383,1176.1595534711548,62.530761000785,22.123278513867263,19.996097933247825,1257.1745263076248,1146.855344297844,0
2022-12-07,1209.9443359375,1230.258436618436,1206.132596960368,1225.693478313524,8462111,1204.5279944675062,1177.4844469012078,55.107674182694886,19.86574419222279,19.970027185042817,1257.987890906733,1148.1646969838923,0
2022-12-08,1209.3736572265625,1216.5635327967686,1205.1967796428094,1214.281053698547,7757008,1204.989486158845,1178.7350041688687,54.88671651940636,17.825106245991037,19.541042997232463,1258.1737298057155,1151.4824713661596,0
2022-12-09,1191.04541015625,1214.2811038799705,1187.7357368415526,1207.8900896926802,12655763,1203.6614789205023,1179.2177651879815,48.202094723675394,14.561098330986852,18.54505406398334,1257.978733922904,1150.6412245731897,1
2022-12-12,1192.871337890625,1197.3906539089487,1180.0437880026634,1180.272120443367,9479842,1202.6338464414664,1179.7531994116148,48.87017892345936,11.9835467828741,17.232752607761494,1257.9441774652284,1150.4041623785215,1
2022-12-13,1198.3037109375,1201.9555809304147,1189.9497141999725,1192.8713067918438,8333348,1202.2214525839458,1180.4806704518455,50.89925248218696,10.26088462461189,15.838379011131574,1258.043394705319,1151.1129407438991,0
2022-12-14,1193.9669189453125,1204.6717371538757,1191.9126515922892,1204.0782660411908,7268947,1201.4353065231237,1181.0095429417854,49.21995206850404,8.448332465632348,14.36036970203173,1257.9291170061465,1152.284005552447,0
2022-12-15,1177.008056640625,1193.7386297598832,1173.6528618480468,1188.0324923462415,8688551,1199.1089017724096,1180.8526219103674,43.21554909640368,5.5791207331162695,12.604119908248638,1258.2780770214947,1150.9900870410054,0
2022-12-16,1171.1876220703125,1195.4733287956508,1167.7867851451592,1173.6527911334736,15837349,1196.449732276972,1180.4736023087964,41.35106482847953,2.803274928719929,10.643950912342897,1258.934031305688,1148.8710590263431,1
2022-12-19,1186.5716552734375,1188.7172073020977,1171.689838827475,1178.2177795852808,7729933,1195.50896303854,1180.7127416407432,47.76572612520938,1.8237371331747452,8.879908156509266,1257.6645014009423,1152.3500249662452,1
2022-12-20,1196.8428955078125,1198.76011514875,1171.3703661582176,1179.5416726679264,7467588,1195.63600422609,1181.345296694354,51.574011256131406,1.8548678575473327,7.47490009671688,1256.7727983989253,1155.832352968262,0
2022-12-21,1179.8155517578125,1201.9555872542346,1175.9809916475376,1196.477661489117,8527550,1194.129294467206,1181.2853066968426,45.63419525986181,0.4998133070412223,6.079882738781748,1255.729798282778,1158.1284414633158,0
2022-12-22,1176.7569580078125,1189.013856887232,1171.7126347696108,1185.9781586267084,7451122,1192.4747862329782,1181.107724395312,44.6396547348942,-0.8115253813273284,4.701601114759933,1255.772700895365,1158.0261882647912,0
2022-12-23,1142.245849609375,1182.554553491853,1137.703712598857,1170.137785137051,10257115,1187.6910779831114,1179.5837293056677,35.29323381732823,-4.582702227288337,2.8447404463502792,1260.55210600718,1147.9788266100074,1
2022-12-26,1152.22021484375,1160.414342154975,1137.7721216907048,1147.9748739735228,5990242,1184.3129005412677,1178.510650307161,39.25206575590898,-6.689427575344325,0.9379068420113584,1258.715842361111,1141.4383690646705,1
2022-12-27,1161.64697265625,1163.518549950611,1148.2031310835505,1154.9364624540497,5763271,1182.1542407426944,1177.8493296149686,42.81309645238725,-7.511770998888551,-0.7520287261686235,1254.4442274364676,1138.063670512751,0
2022-12-28,1161.532958984375,1163.9751864269276,1151.056351446895,1158.5885450524734,7459393,1180.1903091466638,1177.2094719431807,42.78043250701892,-8.07954803675625,-2.217532588286149,1247.1458667250904,1136.830122044441,0
2022-12-29,1161.0078125,1163.5641454874342,1152.882148696241,1153.566904464591,6930648,1178.3634047041246,1176.5741127493304,42.61914343935448,-8.474205002081362,-3.468867071045192,1239.287296035168,1136.4717493749883,1
2022-12-30,1162.7880859375,1176.3916749175478,1160.0035413220228,1161.829476176333,7289476,1176.880041012065,1176.0334842469058,43.39822113986519,-8.544820925745398,-4.4840578419852335,1229.7653537857334,1138.0072902572354,1
2023-01-02,1175.8896484375,1177.3048023328713,1163.244668797144,1164.066351583663,5316175,1176.7857179097257,1176.027843626929,48.89717093412637,-7.457631026328272,-5.078772478853842,1223.4501307972616,1139.458548401957,0
2023-01-03,1167.28466796875,1174.565828259546,1163.0621480210025,1170.9366586985077,7658932,1175.880856010585,1175.684973993275,45.75317218996601,-7.207294008322378,-5.50447678474755,1214.9159927989838,1141.9144393299223,0
2023-01-04,1149.7095947265625,1169.1107276232435,1147.6325061253483,1167.26185070999,9264891,1173.388354935916,1174.66633166909,40.08420613976539,-8.331026757030031,-6.069786779204047,1210.9282579760784,1139.8787000317343,0
